,Theta,Phi,Accuracy
1513,0.9,0.925,12.2825
1514,0.9,0.9500000000000001,11.3525
1515,0.9,0.9750000000000001,11.2775
1516,0.9,1.0,11.46
1517,0.925,0.0,14.455
1518,0.925,0.025,13.87
1519,0.925,0.05,14.6825
1520,0.925,0.07500000000000001,14.845
1521,0.925,0.1,13.0625
1522,0.925,0.125,14.4825
1523,0.925,0.15000000000000002,13.775
1524,0.925,0.17500000000000002,13.6775
1525,0.925,0.2,13.915
1526,0.925,0.225,13.545
1527,0.925,0.25,14.4575
1528,0.925,0.275,13.375
1529,0.925,0.30000000000000004,13.7075
1530,0.925,0.325,14.43
1531,0.925,0.35000000000000003,13.1275
1532,0.925,0.375,12.8175
1533,0.925,0.4,13.235
1534,0.925,0.42500000000000004,12.2575
1535,0.925,0.45,12.55
1536,0.925,0.47500000000000003,12.93
1537,0.925,0.5,12.2775
1538,0.925,0.525,11.7625
1539,0.925,0.55,11.76
1540,0.925,0.5750000000000001,13.4325
1541,0.925,0.6000000000000001,11.6025
1542,0.925,0.625,12.59
1543,0.925,0.65,11.4875
1544,0.925,0.675,12.07
1545,0.925,0.7000000000000001,10.715
1546,0.925,0.7250000000000001,11.7125
1547,0.925,0.75,11.105
1548,0.925,0.775,12.6725
1549,0.925,0.8,11.4525
1550,0.925,0.8250000000000001,11.435
1551,0.925,0.8500000000000001,11.4225
1552,0.925,0.875,11.44
1553,0.925,0.9,11.68
1554,0.925,0.925,11.22
1555,0.925,0.9500000000000001,11.3375
1556,0.925,0.9750000000000001,11.365
1557,0.925,1.0,10.9775
1558,0.9500000000000001,0.0,12.98
1559,0.9500000000000001,0.025,13.1025
1560,0.9500000000000001,0.05,14.0025
1561,0.9500000000000001,0.07500000000000001,14.1525
1562,0.9500000000000001,0.1,14.245
1563,0.9500000000000001,0.125,15.2625
1564,0.9500000000000001,0.15000000000000002,13.445
1565,0.9500000000000001,0.17500000000000002,14.4725
1566,0.9500000000000001,0.2,14.07
1567,0.9500000000000001,0.225,13.9325
1568,0.9500000000000001,0.25,14.185
1569,0.9500000000000001,0.275,12.695
1570,0.9500000000000001,0.30000000000000004,12.92
1571,0.9500000000000001,0.325,12.5375
1572,0.9500000000000001,0.35000000000000003,12.0825
1573,0.9500000000000001,0.375,13.0275
1574,0.9500000000000001,0.4,12.5025
1575,0.9500000000000001,0.42500000000000004,12.0
1576,0.9500000000000001,0.45,12.7475
1577,0.9500000000000001,0.47500000000000003,12.445
1578,0.9500000000000001,0.5,12.5275
1579,0.9500000000000001,0.525,11.8275
1580,0.9500000000000001,0.55,12.1825
1581,0.9500000000000001,0.5750000000000001,11.4975
1582,0.9500000000000001,0.6000000000000001,11.6575
1583,0.9500000000000001,0.625,11.76
1584,0.9500000000000001,0.65,11.3825
1585,0.9500000000000001,0.675,12.8475
1586,0.9500000000000001,0.7000000000000001,12.4225
1587,0.9500000000000001,0.7250000000000001,10.0975
1588,0.9500000000000001,0.75,11.31
1589,0.9500000000000001,0.775,12.3825
1590,0.9500000000000001,0.8,9.7675
1591,0.9500000000000001,0.8250000000000001,11.175
1592,0.9500000000000001,0.8500000000000001,11.0575
1593,0.9500000000000001,0.875,10.4375
1594,0.9500000000000001,0.9,11.2775
1595,0.9500000000000001,0.925,12.02
1596,0.9500000000000001,0.9500000000000001,11.05
1597,0.9500000000000001,0.9750000000000001,10.3825
1598,0.9500000000000001,1.0,10.8675
1599,0.9750000000000001,0.0,13.99
1600,0.9750000000000001,0.025,13.2025
1601,0.9750000000000001,0.05,13.2475
1602,0.9750000000000001,0.07500000000000001,14.3625
1603,0.9750000000000001,0.1,13.515
1604,0.9750000000000001,0.125,13.89
1605,0.9750000000000001,0.15000000000000002,13.1575
1606,0.9750000000000001,0.17500000000000002,12.9675
1607,0.9750000000000001,0.2,12.535
1608,0.9750000000000001,0.225,13.075
1609,0.9750000000000001,0.25,13.2175
1610,0.9750000000000001,0.275,12.9475
1611,0.9750000000000001,0.30000000000000004,12.095
1612,0.9750000000000001,0.325,13.03
1613,0.9750000000000001,0.35000000000000003,13.0325
1614,0.9750000000000001,0.375,12.9
1615,0.9750000000000001,0.4,12.38
1616,0.9750000000000001,0.42500000000000004,13.2025
1617,0.9750000000000001,0.45,11.755
1618,0.9750000000000001,0.47500000000000003,12.1
1619,0.9750000000000001,0.5,12.985
1620,0.9750000000000001,0.525,11.8475
1621,0.9750000000000001,0.55,12.09
1622,0.9750000000000001,0.5750000000000001,12.0725
1623,0.9750000000000001,0.6000000000000001,10.6175
1624,0.9750000000000001,0.625,11.355
1625,0.9750000000000001,0.65,12.3575
1626,0.9750000000000001,0.675,11.175
1627,0.9750000000000001,0.7000000000000001,11.82
1628,0.9750000000000001,0.7250000000000001,11.49
1629,0.9750000000000001,0.75,11.82
1630,0.9750000000000001,0.775,11.975
1631,0.9750000000000001,0.8,10.89
1632,0.9750000000000001,0.8250000000000001,11.3525
1633,0.9750000000000001,0.8500000000000001,11.8625
1634,0.9750000000000001,0.875,12.135
1635,0.9750000000000001,0.9,11.04
1636,0.9750000000000001,0.925,10.9575
1637,0.9750000000000001,0.9500000000000001,10.545
1638,0.9750000000000001,0.9750000000000001,11.835
1639,0.9750000000000001,1.0,11.2525
1640,1.0,0.0,13.3775
1641,1.0,0.025,13.2575
1642,1.0,0.05,14.0175
1643,1.0,0.07500000000000001,14.24
1644,1.0,0.1,12.675
1645,1.0,0.125,12.8875
1646,1.0,0.15000000000000002,14.3675
1647,1.0,0.17500000000000002,13.6275
1648,1.0,0.2,13.9575
1649,1.0,0.225,13.5275
1650,1.0,0.25,12.785
1651,1.0,0.275,14.5025
1652,1.0,0.30000000000000004,15.2875
1653,1.0,0.325,12.9175
1654,1.0,0.35000000000000003,14.615
1655,1.0,0.375,12.775
1656,1.0,0.4,11.67
1657,1.0,0.42500000000000004,12.8525
1658,1.0,0.45,11.91
1659,1.0,0.47500000000000003,12.4925
1660,1.0,0.5,11.485
1661,1.0,0.525,11.8075
1662,1.0,0.55,12.2725
1663,1.0,0.5750000000000001,12.5425
1664,1.0,0.6000000000000001,12.23
1665,1.0,0.625,11.71
1666,1.0,0.65,12.53
1667,1.0,0.675,11.8525
1668,1.0,0.7000000000000001,11.895
1669,1.0,0.7250000000000001,11.6425
1670,1.0,0.75,11.555
1671,1.0,0.775,11.835
1672,1.0,0.8,12.52
1673,1.0,0.8250000000000001,11.72
1674,1.0,0.8500000000000001,11.3425
1675,1.0,0.875,12.19
1676,1.0,0.9,10.83
1677,1.0,0.925,11.0875
1678,1.0,0.9500000000000001,10.125
1679,1.0,0.9750000000000001,11.32
1680,1.0,1.0,11.5575
