0.35014, 0.06537, 0.00972, 0.35351, 0.46613, 0.02783, 0.06920, 0.15883, 0.26832, 0.69124
0.22163, 0.03250, 0.07038, 0.35419, 0.47328, 0.00701, 0.08036, 0.11722, 0.03276, 0.21812
0.21067, 0.12576, 0.00359, 0.05299, 0.47000, 0.07990, 0.13926, 0.00351, 0.27435, 0.58021
0.18446, 0.02800, 0.06068, 0.09037, 0.39555, 0.05422, 0.21453, 0.19028, 0.22348, 0.27847
0.27187, 0.08046, 0.02790, 0.59006, 0.26218, 0.03746, 0.05693, 0.04088, 0.23566, 0.14607
0.26360, 0.12244, 0.01157, 0.50691, 0.32433, 0.08069, 0.06235, 0.03198, 0.40469, 0.20423
0.25528, 0.09181, 0.02280, 0.55159, 0.30465, 0.05789, 0.05795, 0.06143, 0.32389, 0.15141
0.19939, 0.04635, 0.07997, 0.25467, 0.50323, 0.01662, 0.12741, 0.06302, 0.06466, 0.27770
0.08435, 0.13967, 0.02682, 0.11668, 0.44598, 0.06623, 0.09913, 0.02233, 0.21893, 0.29387
0.29690, 0.12892, 0.00585, 0.33487, 0.40316, 0.05668, 0.08034, 0.16248, 0.34187, 0.58849
0.06599, 0.03855, 0.03486, 0.14296, 0.23638, 0.01713, 0.06108, 0.14288, 0.19124, 0.19995
0.29034, 0.07778, 0.01905, 0.32253, 0.42252, 0.01591, 0.09567, 0.13316, 0.28348, 0.69443
0.19190, 0.06259, 0.02510, 0.10449, 0.44886, 0.04484, 0.08054, 0.35476, 0.14435, 0.40685
0.24241, 0.02871, 0.09296, 0.22706, 0.53393, 0.02759, 0.17063, 0.06281, 0.03560, 0.23509
0.22207, 0.02548, 0.07666, 0.23275, 0.50034, 0.02176, 0.13447, 0.09111, 0.07304, 0.27582
0.10675, 0.14250, 0.01835, 0.10807, 0.44674, 0.05732, 0.09355, 0.00440, 0.19536, 0.37302
0.10159, 0.13683, 0.02179, 0.13220, 0.46695, 0.06935, 0.10876, 0.00127, 0.22146, 0.37460
0.27181, 0.11490, 0.01634, 0.32590, 0.38589, 0.01826, 0.08886, 0.13063, 0.25761, 0.62398
0.24259, 0.02194, 0.05049, 0.10012, 0.38592, 0.05325, 0.21959, 0.13610, 0.28867, 0.32126
0.09954, 0.10462, 0.01400, 0.12645, 0.41333, 0.06185, 0.10160, 0.00525, 0.22039, 0.31000
0.29148, 0.10580, 0.00107, 0.09153, 0.42984, 0.08036, 0.13307, 0.00537, 0.18967, 0.51084
0.15191, 0.03210, 0.02686, 0.27220, 0.40796, 0.02598, 0.02564, 0.00409, 0.03140, 0.27893
0.15214, 0.06046, 0.03259, 0.05858, 0.45854, 0.03859, 0.09679, 0.20464, 0.21314, 0.47490
0.18053, 0.07556, 0.03650, 0.14047, 0.46385, 0.05531, 0.06808, 0.29639, 0.18516, 0.42987
0.05324, 0.10430, 0.03553, 0.09157, 0.30537, 0.05120, 0.09217, 0.15066, 0.21496, 0.16836
0.10050, 0.02987, 0.04126, 0.24570, 0.45169, 0.01259, 0.02974, 0.03929, 0.06968, 0.20282
0.05346, 0.07260, 0.01333, 0.13297, 0.22466, 0.03348, 0.05537, 0.10664, 0.21479, 0.25697
0.17277, 0.03189, 0.01548, 0.23799, 0.41043, 0.01418, 0.02878, 0.05919, 0.05558, 0.28803
0.24778, 0.13912, 0.01642, 0.51067, 0.31508, 0.06459, 0.07210, 0.03529, 0.31589, 0.21145
0.27728, 0.07157, 0.01646, 0.33003, 0.35467, 0.02150, 0.08374, 0.13226, 0.27996, 0.65398
0.08196, 0.04601, 0.01251, 0.16112, 0.19654, 0.03525, 0.05168, 0.08349, 0.30443, 0.23659
0.24318, 0.09791, 0.01444, 0.30936, 0.40267, 0.01570, 0.08379, 0.14470, 0.24746, 0.78284
0.24283, 0.03082, 0.06706, 0.26735, 0.49106, 0.01226, 0.12607, 0.03736, 0.06473, 0.17304
0.19128, 0.04574, 0.08087, 0.26717, 0.48330, 0.01589, 0.10632, 0.07217, 0.01296, 0.18699
0.06121, 0.04188, 0.02247, 0.11919, 0.24061, 0.02412, 0.05611, 0.12857, 0.16235, 0.23403
0.14304, 0.07781, 0.03685, 0.09317, 0.43966, 0.05308, 0.08680, 0.31099, 0.20746, 0.34824
0.04981, 0.06264, 0.01797, 0.14838, 0.21015, 0.03708, 0.05795, 0.06619, 0.32658, 0.16949
0.20881, 0.03177, 0.04911, 0.08995, 0.40611, 0.06106, 0.20566, 0.31154, 0.20029, 0.37262
0.04557, 0.07854, 0.01794, 0.16849, 0.23816, 0.04207, 0.04602, 0.17290, 0.19342, 0.25878
0.21082, 0.03044, 0.02092, 0.38534, 0.41204, 0.01034, 0.02442, 0.03318, 0.12189, 0.36932
0.24301, 0.01452, 0.06848, 0.26882, 0.50897, 0.02081, 0.14674, 0.04704, 0.12380, 0.23575
0.20045, 0.02455, 0.07346, 0.25190, 0.42626, 0.00878, 0.10862, 0.09997, 0.03513, 0.17389
0.23334, 0.02200, 0.05139, 0.09828, 0.32457, 0.06912, 0.22615, 0.26285, 0.27971, 0.32399
0.05988, 0.06168, 0.01858, 0.13911, 0.16827, 0.03429, 0.05844, 0.15745, 0.29320, 0.20128
0.16302, 0.09188, 0.04524, 0.15948, 0.46254, 0.07250, 0.08338, 0.29333, 0.31670, 0.41970
0.18907, 0.03911, 0.06931, 0.21234, 0.46790, 0.02127, 0.11056, 0.05666, 0.04576, 0.28939
0.31597, 0.05191, 0.01596, 0.33055, 0.37557, 0.01463, 0.08477, 0.13712, 0.17921, 0.61130
0.20484, 0.02375, 0.02988, 0.32472, 0.33632, 0.01104, 0.05015, 0.05419, 0.10544, 0.22118
0.17246, 0.07609, 0.04779, 0.07773, 0.45122, 0.06867, 0.10343, 0.32239, 0.17435, 0.37692
0.06774, 0.10053, 0.01466, 0.08084, 0.26004, 0.06354, 0.08923, 0.10162, 0.22111, 0.20332
0.05482, 0.04877, 0.01754, 0.13002, 0.18225, 0.03538, 0.06680, 0.08919, 0.20662, 0.14565
0.26277, 0.12794, 0.01365, 0.46679, 0.32894, 0.09089, 0.07301, 0.05482, 0.32773, 0.17927
0.12955, 0.13283, 0.01856, 0.19873, 0.50215, 0.04911, 0.08627, 0.00944, 0.19810, 0.26180
0.15008, 0.03977, 0.01939, 0.21520, 0.42525, 0.01489, 0.03166, 0.02693, 0.04770, 0.33854
0.05069, 0.14457, 0.01904, 0.09429, 0.25512, 0.04881, 0.08387, 0.17228, 0.14748, 0.17321
0.07754, 0.09049, 0.01001, 0.06763, 0.29441, 0.08011, 0.09115, 0.16866, 0.28807, 0.27849
0.10278, 0.12518, 0.02577, 0.09789, 0.49286, 0.07744, 0.12039, 0.00279, 0.30560, 0.40051
0.10126, 0.12987, 0.02664, 0.13826, 0.46927, 0.03217, 0.08016, 0.00556, 0.13817, 0.31603
0.08673, 0.07041, 0.00505, 0.20266, 0.26851, 0.02262, 0.03443, 0.09673, 0.13000, 0.24689
0.10833, 0.10846, 0.02553, 0.10148, 0.47235, 0.06040, 0.11451, 0.00795, 0.23791, 0.34306
0.23687, 0.01725, 0.04629, 0.13336, 0.37953, 0.03610, 0.15639, 0.29028, 0.17356, 0.24998
0.15266, 0.03513, 0.05946, 0.25679, 0.43487, 0.00974, 0.09743, 0.04677, 0.06552, 0.15284
0.04534, 0.06535, 0.02202, 0.13710, 0.20433, 0.03297, 0.07517, 0.12464, 0.27248, 0.20675
0.20139, 0.13145, 0.00477, 0.06934, 0.46524, 0.09088, 0.12128, 0.00928, 0.22187, 0.39752
0.15215, 0.03424, 0.02261, 0.22054, 0.40027, 0.02134, 0.04709, 0.07208, 0.12819, 0.24256
0.22406, 0.01935, 0.04353, 0.10910, 0.36286, 0.06395, 0.19207, 0.22752, 0.34619, 0.34015
0.31764, 0.09680, 0.00743, 0.31558, 0.45247, 0.02268, 0.07934, 0.09743, 0.20854, 0.63199
0.06753, 0.09114, 0.02560, 0.08619, 0.27535, 0.05108, 0.08999, 0.19998, 0.24343, 0.21152
0.07809, 0.14115, 0.02887, 0.09826, 0.40768, 0.05420, 0.11592, 0.00277, 0.22239, 0.28011
0.22552, 0.11293, 0.02085, 0.43303, 0.37208, 0.04891, 0.08138, 0.01663, 0.22568, 0.14654
0.18201, 0.08040, 0.00974, 0.08952, 0.45369, 0.07897, 0.06885, 0.31415, 0.21475, 0.40764
0.14844, 0.07110, 0.02819, 0.07040, 0.42505, 0.05648, 0.07069, 0.31194, 0.14883, 0.36628
0.20456, 0.13470, 0.00151, 0.08490, 0.35949, 0.08468, 0.10441, 0.00068, 0.28107, 0.58690
0.23701, 0.11238, 0.01504, 0.44862, 0.29364, 0.08382, 0.07124, 0.03777, 0.35498, 0.18243
0.28760, 0.09461, 0.01626, 0.53775, 0.33095, 0.05483, 0.05929, 0.04639, 0.30468, 0.17570
0.23077, 0.02039, 0.10948, 0.27834, 0.54602, 0.01676, 0.13766, 0.09318, 0.05287, 0.20194
0.08102, 0.10455, 0.00731, 0.05093, 0.27381, 0.08638, 0.09815, 0.14718, 0.25196, 0.23876
0.20188, 0.02466, 0.07302, 0.24770, 0.47983, 0.03023, 0.12241, 0.05762, 0.06356, 0.26949
0.07336, 0.03830, 0.01487, 0.13164, 0.23580, 0.03476, 0.06043, 0.05678, 0.33461, 0.22556
0.21783, 0.01632, 0.04296, 0.10138, 0.36462, 0.04973, 0.18423, 0.38149, 0.31306, 0.31396
0.29454, 0.15748, 0.02549, 0.60597, 0.44948, 0.07032, 0.09249, 0.03581, 0.32522, 0.22890
0.04354, 0.12763, 0.02806, 0.12768, 0.24438, 0.05306, 0.06655, 0.08399, 0.25838, 0.15565
0.31486, 0.13720, 0.03110, 0.59850, 0.34543, 0.07346, 0.10167, 0.02105, 0.34850, 0.17952
0.18161, 0.06662, 0.02315, 0.10350, 0.48464, 0.04987, 0.07680, 0.34721, 0.17443, 0.41988
0.19284, 0.01594, 0.06094, 0.10502, 0.35919, 0.02795, 0.16256, 0.25997, 0.17953, 0.27572
0.28760, 0.11765, 0.01199, 0.49589, 0.36831, 0.07345, 0.07160, 0.01459, 0.33211, 0.18858
0.09445, 0.11241, 0.03274, 0.11709, 0.45850, 0.06064, 0.08990, 0.01068, 0.26763, 0.35112
0.20002, 0.03418, 0.04830, 0.23073, 0.44383, 0.01813, 0.09921, 0.04878, 0.03763, 0.29200
0.20460, 0.03074, 0.05113, 0.13137, 0.40430, 0.06621, 0.19644, 0.26954, 0.38233, 0.35774
