,Theta,Phi,Accuracy
1517,0.925,0.0,21.8425
1518,0.925,0.025,22.7475
1519,0.925,0.05,21.505
1520,0.925,0.07500000000000001,22.885
1521,0.925,0.1,21.395
1522,0.925,0.125,20.495
1523,0.925,0.15000000000000002,19.3775
1524,0.925,0.17500000000000002,21.2025
1525,0.925,0.2,21.025
1526,0.925,0.225,21.1425
1527,0.925,0.25,19.5825
1528,0.925,0.275,19.0025
1529,0.925,0.30000000000000004,19.9875
1530,0.925,0.325,18.2725
1531,0.925,0.35000000000000003,18.595
1532,0.925,0.375,18.9775
1533,0.925,0.4,17.155
1534,0.925,0.42500000000000004,17.655
1535,0.925,0.45,16.2225
1536,0.925,0.47500000000000003,15.315
1537,0.925,0.5,16.695
1538,0.925,0.525,17.7525
1539,0.925,0.55,15.8275
1540,0.925,0.5750000000000001,16.8975
1541,0.925,0.6000000000000001,15.7025
1542,0.925,0.625,15.145
1543,0.925,0.65,16.435
1544,0.925,0.675,15.695
1545,0.925,0.7000000000000001,14.83
1546,0.925,0.7250000000000001,13.7475
1547,0.925,0.75,14.18
1548,0.925,0.775,13.9525
1549,0.925,0.8,13.99
1550,0.925,0.8250000000000001,13.45
1551,0.925,0.8500000000000001,13.05
1552,0.925,0.875,12.665
1553,0.925,0.9,12.3675
1554,0.925,0.925,13.4775
1555,0.925,0.9500000000000001,12.8175
1556,0.925,0.9750000000000001,13.1175
1557,0.925,1.0,12.64
1558,0.9500000000000001,0.0,20.7875
1559,0.9500000000000001,0.025,20.98
1560,0.9500000000000001,0.05,22.3
1561,0.9500000000000001,0.07500000000000001,18.88
1562,0.9500000000000001,0.1,20.5575
1563,0.9500000000000001,0.125,20.43
1564,0.9500000000000001,0.15000000000000002,20.49
1565,0.9500000000000001,0.17500000000000002,20.5925
1566,0.9500000000000001,0.2,19.4875
1567,0.9500000000000001,0.225,19.515
1568,0.9500000000000001,0.25,19.33
1569,0.9500000000000001,0.275,20.0925
1570,0.9500000000000001,0.30000000000000004,18.0375
1571,0.9500000000000001,0.325,18.3025
1572,0.9500000000000001,0.35000000000000003,19.1275
1573,0.9500000000000001,0.375,18.83
1574,0.9500000000000001,0.4,17.77
1575,0.9500000000000001,0.42500000000000004,17.8
1576,0.9500000000000001,0.45,17.7225
1577,0.9500000000000001,0.47500000000000003,17.61
1578,0.9500000000000001,0.5,17.0925
1579,0.9500000000000001,0.525,15.17
1580,0.9500000000000001,0.55,15.08
1581,0.9500000000000001,0.5750000000000001,15.045
1582,0.9500000000000001,0.6000000000000001,16.535
1583,0.9500000000000001,0.625,16.1025
1584,0.9500000000000001,0.65,15.4425
1585,0.9500000000000001,0.675,15.96
1586,0.9500000000000001,0.7000000000000001,14.9925
1587,0.9500000000000001,0.7250000000000001,16.0575
1588,0.9500000000000001,0.75,15.0275
1589,0.9500000000000001,0.775,13.67
1590,0.9500000000000001,0.8,14.7325
1591,0.9500000000000001,0.8250000000000001,13.1525
1592,0.9500000000000001,0.8500000000000001,11.635
1593,0.9500000000000001,0.875,13.575
1594,0.9500000000000001,0.9,13.0425
1595,0.9500000000000001,0.925,12.4875
1596,0.9500000000000001,0.9500000000000001,12.045
1597,0.9500000000000001,0.9750000000000001,12.195
1598,0.9500000000000001,1.0,12.0725
1599,0.9750000000000001,0.0,21.9625
1600,0.9750000000000001,0.025,23.1375
1601,0.9750000000000001,0.05,21.53
1602,0.9750000000000001,0.07500000000000001,22.7575
1603,0.9750000000000001,0.1,20.4525
1604,0.9750000000000001,0.125,21.3525
1605,0.9750000000000001,0.15000000000000002,21.48
1606,0.9750000000000001,0.17500000000000002,19.5075
1607,0.9750000000000001,0.2,21.0025
1608,0.9750000000000001,0.225,20.3475
1609,0.9750000000000001,0.25,18.8
1610,0.9750000000000001,0.275,19.805
1611,0.9750000000000001,0.30000000000000004,17.3825
1612,0.9750000000000001,0.325,19.5425
1613,0.9750000000000001,0.35000000000000003,16.495
1614,0.9750000000000001,0.375,16.615
1615,0.9750000000000001,0.4,18.515
1616,0.9750000000000001,0.42500000000000004,16.46
1617,0.9750000000000001,0.45,17.1725
1618,0.9750000000000001,0.47500000000000003,16.7375
1619,0.9750000000000001,0.5,15.04
1620,0.9750000000000001,0.525,17.0875
1621,0.9750000000000001,0.55,13.52
1622,0.9750000000000001,0.5750000000000001,16.945
1623,0.9750000000000001,0.6000000000000001,15.9225
1624,0.9750000000000001,0.625,14.195
1625,0.9750000000000001,0.65,15.18
1626,0.9750000000000001,0.675,14.0875
1627,0.9750000000000001,0.7000000000000001,14.105
1628,0.9750000000000001,0.7250000000000001,14.15
1629,0.9750000000000001,0.75,14.37
1630,0.9750000000000001,0.775,15.9275
1631,0.9750000000000001,0.8,11.6875
1632,0.9750000000000001,0.8250000000000001,13.035
1633,0.9750000000000001,0.8500000000000001,14.14
1634,0.9750000000000001,0.875,13.7525
1635,0.9750000000000001,0.9,13.0425
1636,0.9750000000000001,0.925,12.9875
1637,0.9750000000000001,0.9500000000000001,12.485
1638,0.9750000000000001,0.9750000000000001,11.435
1639,0.9750000000000001,1.0,12.07
1640,1.0,0.0,21.5025
1641,1.0,0.025,21.315
1642,1.0,0.05,23.0375
1643,1.0,0.07500000000000001,21.415
1644,1.0,0.1,21.085
1645,1.0,0.125,20.04
1646,1.0,0.15000000000000002,19.9325
1647,1.0,0.17500000000000002,19.0475
1648,1.0,0.2,19.94
1649,1.0,0.225,20.39
1650,1.0,0.25,19.37
1651,1.0,0.275,19.0875
1652,1.0,0.30000000000000004,20.1775
1653,1.0,0.325,17.9525
1654,1.0,0.35000000000000003,17.575
1655,1.0,0.375,17.845
1656,1.0,0.4,16.455
1657,1.0,0.42500000000000004,17.1575
1658,1.0,0.45,17.57
1659,1.0,0.47500000000000003,17.5325
1660,1.0,0.5,15.88
1661,1.0,0.525,16.7325
1662,1.0,0.55,15.865
1663,1.0,0.5750000000000001,16.32
1664,1.0,0.6000000000000001,15.17
1665,1.0,0.625,15.07
1666,1.0,0.65,13.9225
1667,1.0,0.675,13.3075
1668,1.0,0.7000000000000001,13.775
1669,1.0,0.7250000000000001,13.5325
1670,1.0,0.75,15.4775
1671,1.0,0.775,13.3475
1672,1.0,0.8,12.935
1673,1.0,0.8250000000000001,13.045
1674,1.0,0.8500000000000001,11.7325
1675,1.0,0.875,13.23
1676,1.0,0.9,13.95
1677,1.0,0.925,12.325
1678,1.0,0.9500000000000001,11.645
1679,1.0,0.9750000000000001,12.655
1680,1.0,1.0,10.85
