,Theta,Phi,Accuracy
1513,0.9,0.925,11.965
1514,0.9,0.9500000000000001,11.6925
1515,0.9,0.9750000000000001,11.9475
1516,0.9,1.0,11.1125
1517,0.925,0.0,18.75
1518,0.925,0.025,19.5225
1519,0.925,0.05,20.715
1520,0.925,0.07500000000000001,20.015
1521,0.925,0.1,18.1825
1522,0.925,0.125,21.3725
1523,0.925,0.15000000000000002,18.7875
1524,0.925,0.17500000000000002,20.02
1525,0.925,0.2,19.88
1526,0.925,0.225,19.29
1527,0.925,0.25,17.51
1528,0.925,0.275,17.51
1529,0.925,0.30000000000000004,18.04
1530,0.925,0.325,17.3125
1531,0.925,0.35000000000000003,16.7975
1532,0.925,0.375,18.085
1533,0.925,0.4,16.6725
1534,0.925,0.42500000000000004,16.5875
1535,0.925,0.45,16.51
1536,0.925,0.47500000000000003,15.39
1537,0.925,0.5,13.98
1538,0.925,0.525,15.955
1539,0.925,0.55,14.3075
1540,0.925,0.5750000000000001,15.0225
1541,0.925,0.6000000000000001,14.4475
1542,0.925,0.625,12.8925
1543,0.925,0.65,13.6175
1544,0.925,0.675,12.2075
1545,0.925,0.7000000000000001,14.4175
1546,0.925,0.7250000000000001,13.9875
1547,0.925,0.75,12.6175
1548,0.925,0.775,13.985
1549,0.925,0.8,12.67
1550,0.925,0.8250000000000001,14.555
1551,0.925,0.8500000000000001,12.95
1552,0.925,0.875,11.4625
1553,0.925,0.9,12.7975
1554,0.925,0.925,13.125
1555,0.925,0.9500000000000001,14.16
1556,0.925,0.9750000000000001,14.0225
1557,0.925,1.0,11.96
1558,0.9500000000000001,0.0,20.8925
1559,0.9500000000000001,0.025,18.9125
1560,0.9500000000000001,0.05,18.9775
1561,0.9500000000000001,0.07500000000000001,19.7725
1562,0.9500000000000001,0.1,21.7675
1563,0.9500000000000001,0.125,19.66
1564,0.9500000000000001,0.15000000000000002,17.215
1565,0.9500000000000001,0.17500000000000002,16.635
1566,0.9500000000000001,0.2,18.4175
1567,0.9500000000000001,0.225,18.9675
1568,0.9500000000000001,0.25,19.0375
1569,0.9500000000000001,0.275,17.79
1570,0.9500000000000001,0.30000000000000004,16.82
1571,0.9500000000000001,0.325,17.5125
1572,0.9500000000000001,0.35000000000000003,15.2975
1573,0.9500000000000001,0.375,16.3775
1574,0.9500000000000001,0.4,16.355
1575,0.9500000000000001,0.42500000000000004,15.6475
1576,0.9500000000000001,0.45,15.71
1577,0.9500000000000001,0.47500000000000003,15.655
1578,0.9500000000000001,0.5,16.1575
1579,0.9500000000000001,0.525,14.8325
1580,0.9500000000000001,0.55,13.825
1581,0.9500000000000001,0.5750000000000001,13.225
1582,0.9500000000000001,0.6000000000000001,15.6325
1583,0.9500000000000001,0.625,13.13
1584,0.9500000000000001,0.65,12.5975
1585,0.9500000000000001,0.675,14.6625
1586,0.9500000000000001,0.7000000000000001,14.445
1587,0.9500000000000001,0.7250000000000001,13.46
1588,0.9500000000000001,0.75,11.205
1589,0.9500000000000001,0.775,13.6325
1590,0.9500000000000001,0.8,13.8275
1591,0.9500000000000001,0.8250000000000001,14.495
1592,0.9500000000000001,0.8500000000000001,12.735
1593,0.9500000000000001,0.875,12.9925
1594,0.9500000000000001,0.9,11.445
1595,0.9500000000000001,0.925,12.61
1596,0.9500000000000001,0.9500000000000001,12.2375
1597,0.9500000000000001,0.9750000000000001,11.3275
1598,0.9500000000000001,1.0,11.1525
1599,0.9750000000000001,0.0,18.4475
1600,0.9750000000000001,0.025,20.125
1601,0.9750000000000001,0.05,18.76
1602,0.9750000000000001,0.07500000000000001,18.43
1603,0.9750000000000001,0.1,17.765
1604,0.9750000000000001,0.125,19.085
1605,0.9750000000000001,0.15000000000000002,18.9275
1606,0.9750000000000001,0.17500000000000002,16.9
1607,0.9750000000000001,0.2,18.935
1608,0.9750000000000001,0.225,21.5825
1609,0.9750000000000001,0.25,18.7725
1610,0.9750000000000001,0.275,17.81
1611,0.9750000000000001,0.30000000000000004,16.475
1612,0.9750000000000001,0.325,16.9125
1613,0.9750000000000001,0.35000000000000003,14.0625
1614,0.9750000000000001,0.375,16.235
1615,0.9750000000000001,0.4,19.6775
1616,0.9750000000000001,0.42500000000000004,15.1575
1617,0.9750000000000001,0.45,13.64
1618,0.9750000000000001,0.47500000000000003,14.66
1619,0.9750000000000001,0.5,15.74
1620,0.9750000000000001,0.525,15.0725
1621,0.9750000000000001,0.55,12.725
1622,0.9750000000000001,0.5750000000000001,14.69
1623,0.9750000000000001,0.6000000000000001,15.6725
1624,0.9750000000000001,0.625,14.59
1625,0.9750000000000001,0.65,13.2975
1626,0.9750000000000001,0.675,13.89
1627,0.9750000000000001,0.7000000000000001,14.345
1628,0.9750000000000001,0.7250000000000001,13.9
1629,0.9750000000000001,0.75,11.875
1630,0.9750000000000001,0.775,13.9375
1631,0.9750000000000001,0.8,11.56
1632,0.9750000000000001,0.8250000000000001,11.79
1633,0.9750000000000001,0.8500000000000001,12.33
1634,0.9750000000000001,0.875,12.9275
1635,0.9750000000000001,0.9,12.9975
1636,0.9750000000000001,0.925,13.2475
1637,0.9750000000000001,0.9500000000000001,12.5875
1638,0.9750000000000001,0.9750000000000001,13.765
1639,0.9750000000000001,1.0,12.3175
1640,1.0,0.0,17.515
1641,1.0,0.025,18.285
1642,1.0,0.05,17.8475
1643,1.0,0.07500000000000001,19.1725
1644,1.0,0.1,17.455
1645,1.0,0.125,19.2525
1646,1.0,0.15000000000000002,16.39
1647,1.0,0.17500000000000002,17.7775
1648,1.0,0.2,17.1725
1649,1.0,0.225,18.855
1650,1.0,0.25,16.45
1651,1.0,0.275,16.045
1652,1.0,0.30000000000000004,15.6825
1653,1.0,0.325,16.11
1654,1.0,0.35000000000000003,16.99
1655,1.0,0.375,16.0375
1656,1.0,0.4,14.515
1657,1.0,0.42500000000000004,15.515
1658,1.0,0.45,15.0075
1659,1.0,0.47500000000000003,15.6125
1660,1.0,0.5,14.19
1661,1.0,0.525,14.0225
1662,1.0,0.55,14.615
1663,1.0,0.5750000000000001,13.625
1664,1.0,0.6000000000000001,12.5925
1665,1.0,0.625,12.91
1666,1.0,0.65,13.65
1667,1.0,0.675,13.9625
1668,1.0,0.7000000000000001,12.46
1669,1.0,0.7250000000000001,12.0675
1670,1.0,0.75,12.385
1671,1.0,0.775,12.9575
1672,1.0,0.8,14.045
1673,1.0,0.8250000000000001,13.0725
1674,1.0,0.8500000000000001,13.2775
1675,1.0,0.875,10.8275
1676,1.0,0.9,12.5975
1677,1.0,0.925,12.5625
1678,1.0,0.9500000000000001,12.2525
1679,1.0,0.9750000000000001,11.12
1680,1.0,1.0,11.765
