,Theta,Phi,Accuracy
1511,0.9,0.875,12.9675
1512,0.9,0.9,13.3725
1513,0.9,0.925,12.91
1514,0.9,0.9500000000000001,12.4275
1515,0.9,0.9750000000000001,12.0625
1516,0.9,1.0,12.5
1517,0.925,0.0,22.67
1518,0.925,0.025,19.645
1519,0.925,0.05,20.3
1520,0.925,0.07500000000000001,19.97
1521,0.925,0.1,19.935
1522,0.925,0.125,22.5425
1523,0.925,0.15000000000000002,20.24
1524,0.925,0.17500000000000002,21.315
1525,0.925,0.2,18.8225
1526,0.925,0.225,18.625
1527,0.925,0.25,21.7675
1528,0.925,0.275,20.07
1529,0.925,0.30000000000000004,19.9475
1530,0.925,0.325,18.8775
1531,0.925,0.35000000000000003,20.0
1532,0.925,0.375,16.2575
1533,0.925,0.4,17.6
1534,0.925,0.42500000000000004,18.6775
1535,0.925,0.45,16.8725
1536,0.925,0.47500000000000003,16.7775
1537,0.925,0.5,18.155
1538,0.925,0.525,17.455
1539,0.925,0.55,17.1525
1540,0.925,0.5750000000000001,15.265
1541,0.925,0.6000000000000001,15.6875
1542,0.925,0.625,15.29
1543,0.925,0.65,16.66
1544,0.925,0.675,13.265
1545,0.925,0.7000000000000001,14.19
1546,0.925,0.7250000000000001,15.4025
1547,0.925,0.75,14.335
1548,0.925,0.775,13.18
1549,0.925,0.8,13.01
1550,0.925,0.8250000000000001,13.8075
1551,0.925,0.8500000000000001,13.62
1552,0.925,0.875,11.2
1553,0.925,0.9,13.14
1554,0.925,0.925,13.9675
1555,0.925,0.9500000000000001,12.0
1556,0.925,0.9750000000000001,11.72
1557,0.925,1.0,11.7775
1558,0.9500000000000001,0.0,22.5775
1559,0.9500000000000001,0.025,19.9625
1560,0.9500000000000001,0.05,20.8
1561,0.9500000000000001,0.07500000000000001,19.535
1562,0.9500000000000001,0.1,19.1325
1563,0.9500000000000001,0.125,21.895
1564,0.9500000000000001,0.15000000000000002,22.2075
1565,0.9500000000000001,0.17500000000000002,19.52
1566,0.9500000000000001,0.2,20.735
1567,0.9500000000000001,0.225,18.88
1568,0.9500000000000001,0.25,19.305
1569,0.9500000000000001,0.275,17.975
1570,0.9500000000000001,0.30000000000000004,19.345
1571,0.9500000000000001,0.325,18.6525
1572,0.9500000000000001,0.35000000000000003,18.3275
1573,0.9500000000000001,0.375,19.125
1574,0.9500000000000001,0.4,15.895
1575,0.9500000000000001,0.42500000000000004,18.9875
1576,0.9500000000000001,0.45,17.6675
1577,0.9500000000000001,0.47500000000000003,15.8175
1578,0.9500000000000001,0.5,16.3775
1579,0.9500000000000001,0.525,15.8175
1580,0.9500000000000001,0.55,17.51
1581,0.9500000000000001,0.5750000000000001,14.8775
1582,0.9500000000000001,0.6000000000000001,16.275
1583,0.9500000000000001,0.625,15.6075
1584,0.9500000000000001,0.65,13.8375
1585,0.9500000000000001,0.675,14.365
1586,0.9500000000000001,0.7000000000000001,15.1775
1587,0.9500000000000001,0.7250000000000001,14.4675
1588,0.9500000000000001,0.75,15.005
1589,0.9500000000000001,0.775,12.9375
1590,0.9500000000000001,0.8,13.2725
1591,0.9500000000000001,0.8250000000000001,14.02
1592,0.9500000000000001,0.8500000000000001,12.54
1593,0.9500000000000001,0.875,14.2525
1594,0.9500000000000001,0.9,12.985
1595,0.9500000000000001,0.925,11.7225
1596,0.9500000000000001,0.9500000000000001,12.245
1597,0.9500000000000001,0.9750000000000001,11.87
1598,0.9500000000000001,1.0,12.4625
1599,0.9750000000000001,0.0,22.0125
1600,0.9750000000000001,0.025,19.515
1601,0.9750000000000001,0.05,19.2575
1602,0.9750000000000001,0.07500000000000001,21.035
1603,0.9750000000000001,0.1,21.075
1604,0.9750000000000001,0.125,22.2075
1605,0.9750000000000001,0.15000000000000002,20.3225
1606,0.9750000000000001,0.17500000000000002,17.865
1607,0.9750000000000001,0.2,19.465
1608,0.9750000000000001,0.225,19.4225
1609,0.9750000000000001,0.25,19.005
1610,0.9750000000000001,0.275,18.155
1611,0.9750000000000001,0.30000000000000004,17.705
1612,0.9750000000000001,0.325,18.5675
1613,0.9750000000000001,0.35000000000000003,20.02
1614,0.9750000000000001,0.375,16.14
1615,0.9750000000000001,0.4,17.5125
1616,0.9750000000000001,0.42500000000000004,15.7275
1617,0.9750000000000001,0.45,18.2525
1618,0.9750000000000001,0.47500000000000003,15.705
1619,0.9750000000000001,0.5,16.2175
1620,0.9750000000000001,0.525,15.4575
1621,0.9750000000000001,0.55,16.8775
1622,0.9750000000000001,0.5750000000000001,14.31
1623,0.9750000000000001,0.6000000000000001,13.6625
1624,0.9750000000000001,0.625,15.275
1625,0.9750000000000001,0.65,14.68
1626,0.9750000000000001,0.675,15.1125
1627,0.9750000000000001,0.7000000000000001,13.045
1628,0.9750000000000001,0.7250000000000001,13.225
1629,0.9750000000000001,0.75,12.97
1630,0.9750000000000001,0.775,13.5975
1631,0.9750000000000001,0.8,12.915
1632,0.9750000000000001,0.8250000000000001,14.0575
1633,0.9750000000000001,0.8500000000000001,12.9725
1634,0.9750000000000001,0.875,14.6325
1635,0.9750000000000001,0.9,12.91
1636,0.9750000000000001,0.925,13.2
1637,0.9750000000000001,0.9500000000000001,13.81
1638,0.9750000000000001,0.9750000000000001,13.31
1639,0.9750000000000001,1.0,13.8025
1640,1.0,0.0,20.3725
1641,1.0,0.025,21.4275
1642,1.0,0.05,21.685
1643,1.0,0.07500000000000001,22.1075
1644,1.0,0.1,20.2125
1645,1.0,0.125,18.4275
1646,1.0,0.15000000000000002,20.5425
1647,1.0,0.17500000000000002,19.24
1648,1.0,0.2,21.1725
1649,1.0,0.225,18.1325
1650,1.0,0.25,19.0825
1651,1.0,0.275,19.9625
1652,1.0,0.30000000000000004,19.2
1653,1.0,0.325,17.8075
1654,1.0,0.35000000000000003,17.425
1655,1.0,0.375,15.4275
1656,1.0,0.4,17.46
1657,1.0,0.42500000000000004,16.2075
1658,1.0,0.45,17.3
1659,1.0,0.47500000000000003,15.875
1660,1.0,0.5,17.09
1661,1.0,0.525,16.2
1662,1.0,0.55,16.39
1663,1.0,0.5750000000000001,16.3425
1664,1.0,0.6000000000000001,14.2
1665,1.0,0.625,14.57
1666,1.0,0.65,13.5875
1667,1.0,0.675,15.2525
1668,1.0,0.7000000000000001,14.175
1669,1.0,0.7250000000000001,13.335
1670,1.0,0.75,14.315
1671,1.0,0.775,13.045
1672,1.0,0.8,14.1725
1673,1.0,0.8250000000000001,13.305
1674,1.0,0.8500000000000001,12.8675
1675,1.0,0.875,12.7925
1676,1.0,0.9,13.705
1677,1.0,0.925,13.3375
1678,1.0,0.9500000000000001,13.6175
1679,1.0,0.9750000000000001,11.6975
1680,1.0,1.0,11.855
